Product_Name,Category_Name,Forecast_Month,Forecast_Demand,Model
Snacks_Item_028,Snacks,2017-06-01,14987.0,Prophet_Product
Snacks_Item_028,Snacks,2017-07-01,13727.0,Prophet_Product
Snacks_Item_028,Snacks,2017-08-01,14205.0,Prophet_Product
Snacks_Item_028,Snacks,2017-09-01,15924.0,Prophet_Product
Snacks_Item_028,Snacks,2017-10-01,14981.0,Prophet_Product
Snacks_Item_028,Snacks,2017-11-01,21224.0,Prophet_Product
Snacks_Item_028,Snacks,2017-12-01,41321.0,Prophet_Product
Snacks_Item_029,Snacks,2017-01-01,101.0,Prophet_Product
Snacks_Item_029,Snacks,2017-02-01,73.0,Prophet_Product
Snacks_Item_029,Snacks,2017-03-01,108.0,Prophet_Product
Snacks_Item_029,Snacks,2017-04-01,65.0,Prophet_Product
Snacks_Item_029,Snacks,2017-05-01,205.0,Prophet_Product
Snacks_Item_029,Snacks,2017-06-01,110.0,Prophet_Product
Snacks_Item_029,Snacks,2017-07-01,177.0,Prophet_Product
Snacks_Item_029,Snacks,2017-08-01,145.0,Prophet_Product
Snacks_Item_029,Snacks,2017-09-01,161.0,Prophet_Product
Snacks_Item_029,Snacks,2017-10-01,236.0,Prophet_Product
Snacks_Item_029,Snacks,2017-11-01,127.0,Prophet_Product
Snacks_Item_029,Snacks,2017-12-01,212.0,Prophet_Product
Snacks_Item_030,Snacks,2017-01-01,3483.0,Prophet_Product
Snacks_Item_030,Snacks,2017-02-01,2223.0,Prophet_Product
Snacks_Item_030,Snacks,2017-03-01,12148.0,Prophet_Product
Snacks_Item_030,Snacks,2017-04-01,3523.0,Prophet_Product
Snacks_Item_030,Snacks,2017-05-01,5478.0,Prophet_Product
Snacks_Item_030,Snacks,2017-06-01,5446.0,Prophet_Product
Snacks_Item_030,Snacks,2017-07-01,3547.0,Prophet_Product
Snacks_Item_030,Snacks,2017-08-01,5613.0,Prophet_Product
Snacks_Item_030,Snacks,2017-09-01,5564.0,Prophet_Product
Snacks_Item_030,Snacks,2017-10-01,4727.0,Prophet_Product
Snacks_Item_030,Snacks,2017-11-01,7350.0,Prophet_Product
Snacks_Item_030,Snacks,2017-12-01,6868.0,Prophet_Product
Snacks_Item_031,Snacks,2017-01-01,76950.0,Prophet_Product
Snacks_Item_031,Snacks,2017-02-01,86328.0,Prophet_Product
Snacks_Item_031,Snacks,2017-03-01,64121.0,Prophet_Product
Snacks_Item_031,Snacks,2017-04-01,59852.0,Prophet_Product
Snacks_Item_031,Snacks,2017-05-01,62363.0,Prophet_Product
Snacks_Item_031,Snacks,2017-06-01,80386.0,Prophet_Product
Snacks_Item_031,Snacks,2017-07-01,91596.0,Prophet_Product
Snacks_Item_031,Snacks,2017-08-01,150783.0,Prophet_Product
Snacks_Item_031,Snacks,2017-09-01,138238.0,Prophet_Product
Snacks_Item_031,Snacks,2017-10-01,68674.0,Prophet_Product
Snacks_Item_031,Snacks,2017-11-01,61781.0,Prophet_Product
Snacks_Item_031,Snacks,2017-12-01,69940.0,Prophet_Product
Snacks_Item_032,Snacks,2017-02-01,2674.0,Prophet_Product
Snacks_Item_032,Snacks,2017-03-01,3031.0,Prophet_Product
Snacks_Item_032,Snacks,2017-04-01,2872.0,Prophet_Product
Snacks_Item_032,Snacks,2017-05-01,2099.0,Prophet_Product
Snacks_Item_032,Snacks,2017-06-01,2456.0,Prophet_Product
Snacks_Item_032,Snacks,2017-07-01,152.0,Prophet_Product
Snacks_Item_032,Snacks,2017-08-01,1969.0,Prophet_Product
Snacks_Item_032,Snacks,2017-09-01,1498.0,Prophet_Product
Snacks_Item_032,Snacks,2017-10-01,2906.0,Prophet_Product
Snacks_Item_032,Snacks,2017-11-01,505.0,Prophet_Product
Snacks_Item_032,Snacks,2017-12-01,2903.0,Prophet_Product
Snacks_Item_032,Snacks,2018-01-01,431.0,Prophet_Product
Snacks_Item_033,Snacks,2016-09-01,1187.0,Prophet_Product
Snacks_Item_033,Snacks,2016-10-01,1241.0,Prophet_Product
Snacks_Item_033,Snacks,2016-11-01,1077.0,Prophet_Product
Snacks_Item_033,Snacks,2016-12-01,882.0,Prophet_Product
Snacks_Item_033,Snacks,2017-01-01,596.0,Prophet_Product
Snacks_Item_033,Snacks,2017-02-01,177.0,Prophet_Product
Snacks_Item_033,Snacks,2017-03-01,2068.0,Prophet_Product
Snacks_Item_033,Snacks,2017-04-01,2010.0,Prophet_Product
Snacks_Item_033,Snacks,2017-05-01,2148.0,Prophet_Product
Snacks_Item_033,Snacks,2017-06-01,957.0,Prophet_Product
Snacks_Item_033,Snacks,2017-07-01,1036.0,Prophet_Product
Snacks_Item_033,Snacks,2017-08-01,1028.0,Prophet_Product
Snacks_Item_034,Snacks,2017-01-01,1669.0,Prophet_Product
Snacks_Item_034,Snacks,2017-02-01,1402.0,Prophet_Product
Snacks_Item_034,Snacks,2017-03-01,1129.0,Prophet_Product
Snacks_Item_034,Snacks,2017-04-01,968.0,Prophet_Product
Snacks_Item_034,Snacks,2017-05-01,1135.0,Prophet_Product
Snacks_Item_034,Snacks,2017-06-01,1265.0,Prophet_Product
Snacks_Item_034,Snacks,2017-07-01,1237.0,Prophet_Product
Snacks_Item_034,Snacks,2017-08-01,1205.0,Prophet_Product
Snacks_Item_034,Snacks,2017-09-01,999.0,Prophet_Product
Snacks_Item_034,Snacks,2017-10-01,1627.0,Prophet_Product
Snacks_Item_034,Snacks,2017-11-01,1073.0,Prophet_Product
Snacks_Item_034,Snacks,2017-12-01,1154.0,Prophet_Product
Snacks_Item_035,Snacks,2017-01-01,0.0,Prophet_Product
Snacks_Item_035,Snacks,2017-02-01,279.0,Prophet_Product
Snacks_Item_035,Snacks,2017-03-01,325.0,Prophet_Product
Snacks_Item_035,Snacks,2017-04-01,376.0,Prophet_Product
Snacks_Item_035,Snacks,2017-05-01,427.0,Prophet_Product
Snacks_Item_035,Snacks,2017-06-01,640.0,Prophet_Product
Snacks_Item_035,Snacks,2017-07-01,89.0,Prophet_Product
Snacks_Item_035,Snacks,2017-08-01,1117.0,Prophet_Product
Snacks_Item_035,Snacks,2017-09-01,584.0,Prophet_Product
Snacks_Item_035,Snacks,2017-10-01,848.0,Prophet_Product
Snacks_Item_035,Snacks,2017-11-01,3428.0,Prophet_Product
Snacks_Item_035,Snacks,2017-12-01,1072.0,Prophet_Product
Snacks_Item_036,Snacks,2017-01-01,4990.0,Prophet_Product
Snacks_Item_036,Snacks,2017-02-01,4139.0,Prophet_Product
Snacks_Item_036,Snacks,2017-03-01,5357.0,Prophet_Product
Snacks_Item_036,Snacks,2017-04-01,1218.0,Prophet_Product
Snacks_Item_036,Snacks,2017-05-01,1384.0,Prophet_Product
Snacks_Item_036,Snacks,2017-06-01,16761.0,Prophet_Product
Snacks_Item_036,Snacks,2017-07-01,4357.0,Prophet_Product
Snacks_Item_036,Snacks,2017-08-01,669.0,Prophet_Product
Snacks_Item_036,Snacks,2017-09-01,2620.0,Prophet_Product
Snacks_Item_036,Snacks,2017-10-01,5458.0,Prophet_Product
Snacks_Item_036,Snacks,2017-11-01,4831.0,Prophet_Product
Snacks_Item_036,Snacks,2017-12-01,6948.0,Prophet_Product
Snacks_Item_037,Snacks,2016-12-01,9303.0,Prophet_Product
Snacks_Item_037,Snacks,2017-01-01,26370.0,Prophet_Product
Snacks_Item_037,Snacks,2017-02-01,10305.0,Prophet_Product
Snacks_Item_037,Snacks,2017-03-01,4672.0,Prophet_Product
Snacks_Item_037,Snacks,2017-04-01,16987.0,Prophet_Product
Snacks_Item_037,Snacks,2017-05-01,22890.0,Prophet_Product
Snacks_Item_037,Snacks,2017-06-01,29861.0,Prophet_Product
Snacks_Item_037,Snacks,2017-07-01,10533.0,Prophet_Product
Snacks_Item_037,Snacks,2017-08-01,18427.0,Prophet_Product
Snacks_Item_037,Snacks,2017-09-01,14406.0,Prophet_Product
Snacks_Item_037,Snacks,2017-10-01,16568.0,Prophet_Product
Snacks_Item_037,Snacks,2017-11-01,15980.0,Prophet_Product
Snacks_Item_038,Snacks,2017-01-01,4533.0,Prophet_Product
Snacks_Item_038,Snacks,2017-02-01,11339.0,Prophet_Product
Snacks_Item_038,Snacks,2017-03-01,2312.0,Prophet_Product
Snacks_Item_038,Snacks,2017-04-01,0.0,Prophet_Product
Snacks_Item_038,Snacks,2017-05-01,1442.0,Prophet_Product
Snacks_Item_038,Snacks,2017-06-01,3966.0,Prophet_Product
Snacks_Item_038,Snacks,2017-07-01,0.0,Prophet_Product
Snacks_Item_038,Snacks,2017-08-01,9147.0,Prophet_Product
Snacks_Item_038,Snacks,2017-09-01,7206.0,Prophet_Product
Snacks_Item_038,Snacks,2017-10-01,6180.0,Prophet_Product
Snacks_Item_038,Snacks,2017-11-01,3852.0,Prophet_Product
Snacks_Item_038,Snacks,2017-12-01,392.0,Prophet_Product
Snacks_Item_039,Snacks,2017-01-01,182544.0,Prophet_Product
Snacks_Item_039,Snacks,2017-02-01,133288.0,Prophet_Product
Snacks_Item_039,Snacks,2017-03-01,94575.0,Prophet_Product
Snacks_Item_039,Snacks,2017-04-01,125276.0,Prophet_Product
Snacks_Item_039,Snacks,2017-05-01,97999.0,Prophet_Product
Snacks_Item_039,Snacks,2017-06-01,152800.0,Prophet_Product
Snacks_Item_039,Snacks,2017-07-01,134352.0,Prophet_Product
Snacks_Item_039,Snacks,2017-08-01,97820.0,Prophet_Product
Snacks_Item_039,Snacks,2017-09-01,72785.0,Prophet_Product
Snacks_Item_039,Snacks,2017-10-01,117973.0,Prophet_Product
Snacks_Item_039,Snacks,2017-11-01,102318.0,Prophet_Product
Snacks_Item_039,Snacks,2017-12-01,97912.0,Prophet_Product
Snacks_Item_040,Snacks,2016-11-01,3058.0,Prophet_Product
Snacks_Item_040,Snacks,2016-12-01,1745.0,Prophet_Product
Snacks_Item_040,Snacks,2017-01-01,2030.0,Prophet_Product
Snacks_Item_040,Snacks,2017-02-01,2323.0,Prophet_Product
Snacks_Item_040,Snacks,2017-03-01,3497.0,Prophet_Product
Snacks_Item_040,Snacks,2017-04-01,1529.0,Prophet_Product
Snacks_Item_040,Snacks,2017-05-01,4605.0,Prophet_Product
Snacks_Item_040,Snacks,2017-06-01,3959.0,Prophet_Product
Snacks_Item_040,Snacks,2017-07-01,2363.0,Prophet_Product
Snacks_Item_040,Snacks,2017-08-01,3371.0,Prophet_Product
Snacks_Item_040,Snacks,2017-09-01,4139.0,Prophet_Product
Snacks_Item_040,Snacks,2017-10-01,4104.0,Prophet_Product
Snacks_Item_041,Snacks,2017-01-01,106801.0,Prophet_Product
Snacks_Item_041,Snacks,2017-02-01,123624.0,Prophet_Product
Snacks_Item_041,Snacks,2017-03-01,59843.0,Prophet_Product
Snacks_Item_041,Snacks,2017-04-01,61189.0,Prophet_Product
Snacks_Item_041,Snacks,2017-05-01,77469.0,Prophet_Product
Snacks_Item_041,Snacks,2017-06-01,75085.0,Prophet_Product
Snacks_Item_041,Snacks,2017-07-01,47567.0,Prophet_Product
Snacks_Item_041,Snacks,2017-08-01,80456.0,Prophet_Product
Snacks_Item_041,Snacks,2017-09-01,66894.0,Prophet_Product
Snacks_Item_041,Snacks,2017-10-01,47940.0,Prophet_Product
Snacks_Item_041,Snacks,2017-11-01,73734.0,Prophet_Product
Snacks_Item_041,Snacks,2017-12-01,123332.0,Prophet_Product
Snacks_Item_042,Snacks,2017-01-01,55179.0,Prophet_Product
Snacks_Item_042,Snacks,2017-02-01,25111.0,Prophet_Product
Snacks_Item_042,Snacks,2017-03-01,46554.0,Prophet_Product
Snacks_Item_042,Snacks,2017-04-01,57555.0,Prophet_Product
Snacks_Item_042,Snacks,2017-05-01,43026.0,Prophet_Product
Snacks_Item_042,Snacks,2017-06-01,124583.0,Prophet_Product
Snacks_Item_042,Snacks,2017-07-01,62372.0,Prophet_Product
Snacks_Item_042,Snacks,2017-08-01,64150.0,Prophet_Product
Snacks_Item_042,Snacks,2017-09-01,44229.0,Prophet_Product
Snacks_Item_042,Snacks,2017-10-01,62571.0,Prophet_Product
Snacks_Item_042,Snacks,2017-11-01,33845.0,Prophet_Product
Snacks_Item_042,Snacks,2017-12-01,30643.0,Prophet_Product
Snacks_Item_043,Snacks,2017-01-01,29255.0,Prophet_Product
Snacks_Item_043,Snacks,2017-02-01,28953.0,Prophet_Product
Snacks_Item_043,Snacks,2017-03-01,17861.0,Prophet_Product
Snacks_Item_043,Snacks,2017-04-01,10071.0,Prophet_Product
Snacks_Item_043,Snacks,2017-05-01,9548.0,Prophet_Product
Snacks_Item_043,Snacks,2017-06-01,10017.0,Prophet_Product
Snacks_Item_043,Snacks,2017-07-01,11705.0,Prophet_Product
Snacks_Item_043,Snacks,2017-08-01,8014.0,Prophet_Product
Snacks_Item_043,Snacks,2017-09-01,17413.0,Prophet_Product
Snacks_Item_043,Snacks,2017-10-01,18313.0,Prophet_Product
Snacks_Item_043,Snacks,2017-11-01,8474.0,Prophet_Product
Snacks_Item_043,Snacks,2017-12-01,38077.0,Prophet_Product
Snacks_Item_044,Snacks,2017-01-01,774.0,Prophet_Product
Snacks_Item_044,Snacks,2017-02-01,1947.0,Prophet_Product
Snacks_Item_044,Snacks,2017-03-01,1356.0,Prophet_Product
Snacks_Item_044,Snacks,2017-04-01,851.0,Prophet_Product
Snacks_Item_044,Snacks,2017-05-01,576.0,Prophet_Product
Snacks_Item_044,Snacks,2017-06-01,467.0,Prophet_Product
Snacks_Item_044,Snacks,2017-07-01,412.0,Prophet_Product
Snacks_Item_044,Snacks,2017-08-01,583.0,Prophet_Product
Snacks_Item_044,Snacks,2017-09-01,740.0,Prophet_Product
Snacks_Item_044,Snacks,2017-10-01,853.0,Prophet_Product
Snacks_Item_044,Snacks,2017-11-01,166.0,Prophet_Product
Snacks_Item_044,Snacks,2017-12-01,750.0,Prophet_Product
Snacks_Item_046,Snacks,2016-12-01,58.0,Prophet_Product
Snacks_Item_046,Snacks,2017-01-01,24.0,Prophet_Product
Snacks_Item_046,Snacks,2017-02-01,1387.0,Prophet_Product
Snacks_Item_046,Snacks,2017-03-01,206.0,Prophet_Product
Snacks_Item_046,Snacks,2017-04-01,232.0,Prophet_Product
Snacks_Item_046,Snacks,2017-05-01,393.0,Prophet_Product
Snacks_Item_046,Snacks,2017-06-01,130.0,Prophet_Product
Snacks_Item_046,Snacks,2017-07-01,100.0,Prophet_Product
Snacks_Item_046,Snacks,2017-08-01,468.0,Prophet_Product
Snacks_Item_046,Snacks,2017-09-01,290.0,Prophet_Product
Snacks_Item_046,Snacks,2017-10-01,246.0,Prophet_Product
Snacks_Item_046,Snacks,2017-11-01,917.0,Prophet_Product
Snacks_Item_047,Snacks,2017-01-01,722.0,Prophet_Product
Snacks_Item_047,Snacks,2017-02-01,310.0,Prophet_Product
Snacks_Item_047,Snacks,2017-03-01,895.0,Prophet_Product
Snacks_Item_047,Snacks,2017-04-01,1423.0,Prophet_Product
Snacks_Item_047,Snacks,2017-05-01,1047.0,Prophet_Product
Snacks_Item_047,Snacks,2017-06-01,418.0,Prophet_Product
Snacks_Item_047,Snacks,2017-07-01,121.0,Prophet_Product
Snacks_Item_047,Snacks,2017-08-01,1304.0,Prophet_Product
Snacks_Item_047,Snacks,2017-09-01,760.0,Prophet_Product
Snacks_Item_047,Snacks,2017-10-01,2320.0,Prophet_Product
Snacks_Item_047,Snacks,2017-11-01,1934.0,Prophet_Product
Snacks_Item_047,Snacks,2017-12-01,231.0,Prophet_Product
Snacks_Item_048,Snacks,2017-01-01,14725.0,Prophet_Product
Snacks_Item_048,Snacks,2017-02-01,6434.0,Prophet_Product
Snacks_Item_048,Snacks,2017-03-01,11742.0,Prophet_Product
Snacks_Item_048,Snacks,2017-04-01,9438.0,Prophet_Product
Snacks_Item_048,Snacks,2017-05-01,18160.0,Prophet_Product
Snacks_Item_048,Snacks,2017-06-01,13600.0,Prophet_Product
Snacks_Item_048,Snacks,2017-07-01,14408.0,Prophet_Product
Snacks_Item_048,Snacks,2017-08-01,13038.0,Prophet_Product
Snacks_Item_048,Snacks,2017-09-01,16144.0,Prophet_Product
Snacks_Item_048,Snacks,2017-10-01,18925.0,Prophet_Product
Snacks_Item_048,Snacks,2017-11-01,14488.0,Prophet_Product
Snacks_Item_048,Snacks,2017-12-01,12767.0,Prophet_Product
Snacks_Item_049,Snacks,2017-01-01,4715.0,Prophet_Product
Snacks_Item_049,Snacks,2017-02-01,3600.0,Prophet_Product
Snacks_Item_049,Snacks,2017-03-01,5480.0,Prophet_Product
Snacks_Item_049,Snacks,2017-04-01,4134.0,Prophet_Product
Snacks_Item_049,Snacks,2017-05-01,3687.0,Prophet_Product
Snacks_Item_049,Snacks,2017-06-01,3230.0,Prophet_Product
Snacks_Item_049,Snacks,2017-07-01,5886.0,Prophet_Product
Snacks_Item_049,Snacks,2017-08-01,5068.0,Prophet_Product
Snacks_Item_049,Snacks,2017-09-01,4292.0,Prophet_Product
Snacks_Item_049,Snacks,2017-10-01,3563.0,Prophet_Product
Snacks_Item_049,Snacks,2017-11-01,4366.0,Prophet_Product
Snacks_Item_049,Snacks,2017-12-01,4695.0,Prophet_Product
Snacks_Item_050,Snacks,2017-01-01,2785.0,Prophet_Product
Snacks_Item_050,Snacks,2017-02-01,910.0,Prophet_Product
Snacks_Item_050,Snacks,2017-03-01,1851.0,Prophet_Product
Snacks_Item_050,Snacks,2017-04-01,1780.0,Prophet_Product
Snacks_Item_050,Snacks,2017-05-01,1657.0,Prophet_Product
Snacks_Item_050,Snacks,2017-06-01,2504.0,Prophet_Product
Snacks_Item_050,Snacks,2017-07-01,1459.0,Prophet_Product
Snacks_Item_050,Snacks,2017-08-01,2045.0,Prophet_Product
Snacks_Item_050,Snacks,2017-09-01,1800.0,Prophet_Product
Snacks_Item_050,Snacks,2017-10-01,2917.0,Prophet_Product
Snacks_Item_050,Snacks,2017-11-01,2056.0,Prophet_Product
Snacks_Item_050,Snacks,2017-12-01,1840.0,Prophet_Product
Snacks_Item_051,Snacks,2017-01-01,787.0,Prophet_Product
Snacks_Item_051,Snacks,2017-02-01,409.0,Prophet_Product
Snacks_Item_051,Snacks,2017-03-01,250.0,Prophet_Product
Snacks_Item_051,Snacks,2017-04-01,388.0,Prophet_Product
Snacks_Item_051,Snacks,2017-05-01,455.0,Prophet_Product
Snacks_Item_051,Snacks,2017-06-01,282.0,Prophet_Product
Snacks_Item_051,Snacks,2017-07-01,468.0,Prophet_Product
Snacks_Item_051,Snacks,2017-08-01,425.0,Prophet_Product
Snacks_Item_051,Snacks,2017-09-01,394.0,Prophet_Product
Snacks_Item_051,Snacks,2017-10-01,392.0,Prophet_Product
Snacks_Item_051,Snacks,2017-11-01,497.0,Prophet_Product
Snacks_Item_051,Snacks,2017-12-01,314.0,Prophet_Product
Snacks_Item_052,Snacks,2017-01-01,6649.0,Prophet_Product
Snacks_Item_052,Snacks,2017-02-01,4560.0,Prophet_Product
Snacks_Item_052,Snacks,2017-03-01,5982.0,Prophet_Product
Snacks_Item_052,Snacks,2017-04-01,6013.0,Prophet_Product
Snacks_Item_052,Snacks,2017-05-01,7717.0,Prophet_Product
Snacks_Item_052,Snacks,2017-06-01,5006.0,Prophet_Product
Snacks_Item_052,Snacks,2017-07-01,6523.0,Prophet_Product
Snacks_Item_052,Snacks,2017-08-01,6786.0,Prophet_Product
Snacks_Item_052,Snacks,2017-09-01,7182.0,Prophet_Product
Snacks_Item_052,Snacks,2017-10-01,7835.0,Prophet_Product
Snacks_Item_052,Snacks,2017-11-01,5020.0,Prophet_Product
Snacks_Item_052,Snacks,2017-12-01,5491.0,Prophet_Product
Snacks_Item_053,Snacks,2017-01-01,66.0,Prophet_Product
Snacks_Item_053,Snacks,2017-02-01,523.0,Prophet_Product
Snacks_Item_053,Snacks,2017-03-01,80.0,Prophet_Product
Snacks_Item_053,Snacks,2017-04-01,391.0,Prophet_Product
Snacks_Item_053,Snacks,2017-05-01,77.0,Prophet_Product
Snacks_Item_053,Snacks,2017-06-01,110.0,Prophet_Product
Snacks_Item_053,Snacks,2017-07-01,332.0,Prophet_Product
Snacks_Item_053,Snacks,2017-08-01,72.0,Prophet_Product
Snacks_Item_053,Snacks,2017-09-01,161.0,Prophet_Product
Snacks_Item_053,Snacks,2017-10-01,221.0,Prophet_Product
Snacks_Item_053,Snacks,2017-11-01,378.0,Prophet_Product
Snacks_Item_053,Snacks,2017-12-01,142.0,Prophet_Product
Snacks_Item_054,Snacks,2017-01-01,16.0,Prophet_Product
Snacks_Item_054,Snacks,2017-02-01,8.0,Prophet_Product
Snacks_Item_054,Snacks,2017-03-01,3.0,Prophet_Product
Snacks_Item_054,Snacks,2017-04-01,5.0,Prophet_Product
Snacks_Item_054,Snacks,2017-05-01,7.0,Prophet_Product
Snacks_Item_054,Snacks,2017-06-01,5.0,Prophet_Product
Snacks_Item_054,Snacks,2017-07-01,25.0,Prophet_Product
Snacks_Item_054,Snacks,2017-08-01,3.0,Prophet_Product
Snacks_Item_054,Snacks,2017-09-01,4.0,Prophet_Product
Snacks_Item_054,Snacks,2017-10-01,14.0,Prophet_Product
Snacks_Item_054,Snacks,2017-11-01,5.0,Prophet_Product
Snacks_Item_054,Snacks,2017-12-01,4.0,Prophet_Product
Snacks_Item_055,Snacks,2017-01-01,10.0,Prophet_Product
Snacks_Item_055,Snacks,2017-02-01,4.0,Prophet_Product
Snacks_Item_055,Snacks,2017-03-01,13.0,Prophet_Product
Snacks_Item_055,Snacks,2017-04-01,11.0,Prophet_Product
Snacks_Item_055,Snacks,2017-05-01,4.0,Prophet_Product
Snacks_Item_055,Snacks,2017-06-01,3.0,Prophet_Product
Snacks_Item_055,Snacks,2017-07-01,12.0,Prophet_Product
Snacks_Item_055,Snacks,2017-08-01,6.0,Prophet_Product
Snacks_Item_055,Snacks,2017-09-01,5.0,Prophet_Product
Snacks_Item_055,Snacks,2017-10-01,12.0,Prophet_Product
Snacks_Item_055,Snacks,2017-11-01,9.0,Prophet_Product
Snacks_Item_055,Snacks,2017-12-01,4.0,Prophet_Product
Snacks_Item_056,Snacks,2017-01-01,1.0,Prophet_Product
Snacks_Item_056,Snacks,2017-02-01,5.0,Prophet_Product
Snacks_Item_056,Snacks,2017-03-01,2.0,Prophet_Product
Snacks_Item_056,Snacks,2017-04-01,3.0,Prophet_Product
Snacks_Item_056,Snacks,2017-05-01,8.0,Prophet_Product
Snacks_Item_056,Snacks,2017-06-01,7.0,Prophet_Product
Snacks_Item_056,Snacks,2017-07-01,9.0,Prophet_Product
Snacks_Item_056,Snacks,2017-08-01,3.0,Prophet_Product
Snacks_Item_056,Snacks,2017-09-01,3.0,Prophet_Product
Snacks_Item_056,Snacks,2017-10-01,3.0,Prophet_Product
Snacks_Item_056,Snacks,2017-11-01,2.0,Prophet_Product
Snacks_Item_056,Snacks,2017-12-01,2.0,Prophet_Product
Snacks_Item_057,Snacks,2017-01-01,46.0,Prophet_Product
Snacks_Item_057,Snacks,2017-02-01,65.0,Prophet_Product
Snacks_Item_057,Snacks,2017-03-01,66.0,Prophet_Product
Snacks_Item_057,Snacks,2017-04-01,65.0,Prophet_Product
Snacks_Item_057,Snacks,2017-05-01,74.0,Prophet_Product
Snacks_Item_057,Snacks,2017-06-01,55.0,Prophet_Product
Snacks_Item_057,Snacks,2017-07-01,52.0,Prophet_Product
Snacks_Item_057,Snacks,2017-08-01,75.0,Prophet_Product
Snacks_Item_057,Snacks,2017-09-01,56.0,Prophet_Product
Snacks_Item_057,Snacks,2017-10-01,57.0,Prophet_Product
Snacks_Item_057,Snacks,2017-11-01,46.0,Prophet_Product
Snacks_Item_057,Snacks,2017-12-01,40.0,Prophet_Product
Sports_Item_001,Sports,2017-01-01,6038.0,Prophet_Product
Sports_Item_001,Sports,2017-02-01,7841.0,Prophet_Product
Sports_Item_001,Sports,2017-03-01,5930.0,Prophet_Product
Sports_Item_001,Sports,2017-04-01,6076.0,Prophet_Product
Sports_Item_001,Sports,2017-05-01,4330.0,Prophet_Product
Sports_Item_001,Sports,2017-06-01,5803.0,Prophet_Product
Sports_Item_001,Sports,2017-07-01,5243.0,Prophet_Product
Sports_Item_001,Sports,2017-08-01,4389.0,Prophet_Product
Sports_Item_001,Sports,2017-09-01,4904.0,Prophet_Product
Sports_Item_001,Sports,2017-10-01,5240.0,Prophet_Product
Sports_Item_001,Sports,2017-11-01,6117.0,Prophet_Product
Sports_Item_001,Sports,2017-12-01,6135.0,Prophet_Product
Sports_Item_002,Sports,2017-01-01,5809.0,Prophet_Product
Sports_Item_002,Sports,2017-02-01,6019.0,Prophet_Product
Sports_Item_002,Sports,2017-03-01,9046.0,Prophet_Product
Sports_Item_002,Sports,2017-04-01,13024.0,Prophet_Product
Sports_Item_002,Sports,2017-05-01,6363.0,Prophet_Product
Sports_Item_002,Sports,2017-06-01,8092.0,Prophet_Product
Sports_Item_002,Sports,2017-07-01,8506.0,Prophet_Product
Sports_Item_002,Sports,2017-08-01,6944.0,Prophet_Product
Sports_Item_002,Sports,2017-09-01,9164.0,Prophet_Product
Sports_Item_002,Sports,2017-10-01,8094.0,Prophet_Product
Sports_Item_002,Sports,2017-11-01,8396.0,Prophet_Product
Sports_Item_002,Sports,2017-12-01,7458.0,Prophet_Product
Sports_Item_003,Sports,2017-01-01,1718.0,Prophet_Product
Sports_Item_003,Sports,2017-02-01,1218.0,Prophet_Product
Sports_Item_003,Sports,2017-03-01,1642.0,Prophet_Product
Sports_Item_003,Sports,2017-04-01,1468.0,Prophet_Product
Sports_Item_003,Sports,2017-05-01,2744.0,Prophet_Product
Sports_Item_003,Sports,2017-06-01,1599.0,Prophet_Product
Sports_Item_003,Sports,2017-07-01,1109.0,Prophet_Product
Sports_Item_003,Sports,2017-08-01,759.0,Prophet_Product
Sports_Item_003,Sports,2017-09-01,1085.0,Prophet_Product
Sports_Item_003,Sports,2017-10-01,785.0,Prophet_Product
Sports_Item_003,Sports,2017-11-01,789.0,Prophet_Product
Sports_Item_003,Sports,2017-12-01,666.0,Prophet_Product
Sports_Item_004,Sports,2017-01-01,1233.0,Prophet_Product
Sports_Item_004,Sports,2017-02-01,573.0,Prophet_Product
Sports_Item_004,Sports,2017-03-01,1729.0,Prophet_Product
Sports_Item_004,Sports,2017-04-01,129.0,Prophet_Product
Sports_Item_004,Sports,2017-05-01,330.0,Prophet_Product
Sports_Item_004,Sports,2017-06-01,66.0,Prophet_Product
Sports_Item_004,Sports,2017-07-01,339.0,Prophet_Product
Sports_Item_004,Sports,2017-08-01,832.0,Prophet_Product
Sports_Item_004,Sports,2017-09-01,1002.0,Prophet_Product
Sports_Item_004,Sports,2017-10-01,68.0,Prophet_Product
Sports_Item_004,Sports,2017-11-01,174.0,Prophet_Product
Sports_Item_004,Sports,2017-12-01,0.0,Prophet_Product
Sports_Item_005,Sports,2016-12-01,2.0,Prophet_Product
Sports_Item_005,Sports,2017-01-01,3.0,Prophet_Product
Sports_Item_005,Sports,2017-02-01,9.0,Prophet_Product
Sports_Item_005,Sports,2017-03-01,7.0,Prophet_Product
Sports_Item_005,Sports,2017-04-01,17.0,Prophet_Product
Sports_Item_005,Sports,2017-05-01,10.0,Prophet_Product
Sports_Item_005,Sports,2017-06-01,24.0,Prophet_Product
Sports_Item_005,Sports,2017-07-01,4.0,Prophet_Product
Sports_Item_005,Sports,2017-08-01,3.0,Prophet_Product
Sports_Item_005,Sports,2017-09-01,5.0,Prophet_Product
Sports_Item_005,Sports,2017-10-01,6.0,Prophet_Product
Sports_Item_005,Sports,2017-11-01,12.0,Prophet_Product
Sports_Item_006,Sports,2016-12-01,7.0,Prophet_Product
Sports_Item_006,Sports,2017-01-01,10.0,Prophet_Product
Sports_Item_006,Sports,2017-02-01,20.0,Prophet_Product
Sports_Item_006,Sports,2017-03-01,42.0,Prophet_Product
