date,product_category,units_sold,day_of_week,week_of_year,month,year,is_weekend,is_holiday,holiday_name,is_festival,festival_name
2017-08-16,health_beauty,9.0,2,33,8,2017,0,0,No_Holiday,0,None
2017-08-17,health_beauty,11.0,3,33,8,2017,0,0,No_Holiday,0,None
2017-08-18,health_beauty,14.0,4,33,8,2017,0,0,No_Holiday,0,None
2017-08-19,health_beauty,10.0,5,33,8,2017,1,0,No_Holiday,0,None
2017-08-20,health_beauty,9.0,6,33,8,2017,1,0,No_Holiday,0,None
2017-08-21,health_beauty,17.0,0,34,8,2017,0,0,No_Holiday,0,None
2017-08-22,health_beauty,12.0,1,34,8,2017,0,0,No_Holiday,0,None
2017-08-23,health_beauty,4.0,2,34,8,2017,0,0,No_Holiday,0,None
2017-08-24,health_beauty,12.0,3,34,8,2017,0,0,No_Holiday,0,None
2017-08-25,health_beauty,12.0,4,34,8,2017,0,0,No_Holiday,0,None
2017-08-26,health_beauty,5.0,5,34,8,2017,1,0,No_Holiday,0,None
2017-08-27,health_beauty,12.0,6,34,8,2017,1,0,No_Holiday,0,None
2017-08-28,health_beauty,13.0,0,35,8,2017,0,0,No_Holiday,0,None
2017-08-29,health_beauty,15.0,1,35,8,2017,0,0,No_Holiday,0,None
2017-08-30,health_beauty,19.0,2,35,8,2017,0,0,No_Holiday,0,None
2017-08-31,health_beauty,11.0,3,35,8,2017,0,0,No_Holiday,0,None
2017-09-01,health_beauty,15.0,4,35,9,2017,0,0,No_Holiday,0,None
2017-09-02,health_beauty,8.0,5,35,9,2017,1,0,No_Holiday,0,None
2017-09-03,health_beauty,8.0,6,35,9,2017,1,0,No_Holiday,0,None
2017-09-04,health_beauty,13.0,0,36,9,2017,0,0,No_Holiday,0,None
2017-09-05,health_beauty,17.0,1,36,9,2017,0,0,No_Holiday,0,None
2017-09-06,health_beauty,15.0,2,36,9,2017,0,0,No_Holiday,0,None
2017-09-07,health_beauty,6.0,3,36,9,2017,0,0,No_Holiday,0,None
2017-09-08,health_beauty,12.0,4,36,9,2017,0,0,No_Holiday,0,None
2017-09-09,health_beauty,12.0,5,36,9,2017,1,0,No_Holiday,0,None
2017-09-10,health_beauty,10.0,6,36,9,2017,1,0,No_Holiday,0,None
2017-09-11,health_beauty,18.0,0,37,9,2017,0,0,No_Holiday,0,None
2017-09-12,health_beauty,21.0,1,37,9,2017,0,0,No_Holiday,0,None
2017-09-13,health_beauty,18.0,2,37,9,2017,0,0,No_Holiday,0,None
2017-09-14,health_beauty,16.0,3,37,9,2017,0,0,No_Holiday,0,None
2017-09-15,health_beauty,8.0,4,37,9,2017,0,0,No_Holiday,0,None
2017-09-16,health_beauty,13.0,5,37,9,2017,1,0,No_Holiday,0,None
2017-09-17,health_beauty,12.0,6,37,9,2017,1,0,No_Holiday,0,None
2017-09-18,health_beauty,14.0,0,38,9,2017,0,0,No_Holiday,0,None
2017-09-19,health_beauty,9.0,1,38,9,2017,0,0,No_Holiday,0,None
2017-09-20,health_beauty,12.0,2,38,9,2017,0,0,No_Holiday,0,None
2017-09-21,health_beauty,18.0,3,38,9,2017,0,0,No_Holiday,0,None
2017-09-22,health_beauty,9.0,4,38,9,2017,0,0,No_Holiday,0,None
2017-09-23,health_beauty,8.0,5,38,9,2017,1,0,No_Holiday,0,None
2017-09-24,health_beauty,13.0,6,38,9,2017,1,0,No_Holiday,0,None
2017-09-25,health_beauty,14.0,0,39,9,2017,0,0,No_Holiday,0,None
2017-09-26,health_beauty,16.0,1,39,9,2017,0,0,No_Holiday,0,None
2017-09-27,health_beauty,12.0,2,39,9,2017,0,0,No_Holiday,0,None
2017-09-28,health_beauty,19.0,3,39,9,2017,0,0,No_Holiday,0,None
2017-09-29,health_beauty,5.0,4,39,9,2017,0,0,No_Holiday,0,None
2017-09-30,health_beauty,5.0,5,39,9,2017,1,0,No_Holiday,0,None
2017-10-01,health_beauty,7.0,6,39,10,2017,1,0,No_Holiday,0,None
2017-10-02,health_beauty,8.0,0,40,10,2017,0,0,No_Holiday,0,None
2017-10-03,health_beauty,12.0,1,40,10,2017,0,0,No_Holiday,0,None
2017-10-04,health_beauty,11.0,2,40,10,2017,0,0,No_Holiday,0,None
2017-10-05,health_beauty,12.0,3,40,10,2017,0,0,No_Holiday,0,None
2017-10-06,health_beauty,12.0,4,40,10,2017,0,0,No_Holiday,0,None
2017-10-07,health_beauty,8.0,5,40,10,2017,1,0,No_Holiday,0,None
2017-10-08,health_beauty,11.0,6,40,10,2017,1,0,No_Holiday,0,None
2017-10-09,health_beauty,12.0,0,41,10,2017,0,0,No_Holiday,0,None
2017-10-10,health_beauty,11.0,1,41,10,2017,0,0,No_Holiday,0,None
2017-10-11,health_beauty,15.0,2,41,10,2017,0,0,No_Holiday,0,None
2017-10-12,health_beauty,9.0,3,41,10,2017,0,0,No_Holiday,0,None
2017-10-13,health_beauty,7.0,4,41,10,2017,0,0,No_Holiday,0,None
2017-10-14,health_beauty,6.0,5,41,10,2017,1,0,No_Holiday,0,None
2017-10-15,health_beauty,8.0,6,41,10,2017,1,0,No_Holiday,0,None
2017-10-16,health_beauty,22.0,0,42,10,2017,0,0,No_Holiday,0,None
2017-10-17,health_beauty,13.0,1,42,10,2017,0,0,No_Holiday,0,None
2017-10-18,health_beauty,14.0,2,42,10,2017,0,0,No_Holiday,0,None
2017-10-19,health_beauty,20.0,3,42,10,2017,0,0,No_Holiday,0,None
2017-10-20,health_beauty,7.0,4,42,10,2017,0,0,No_Holiday,0,None
2017-10-21,health_beauty,13.0,5,42,10,2017,1,0,No_Holiday,0,None
2017-10-22,health_beauty,13.0,6,42,10,2017,1,0,No_Holiday,0,None
2017-10-23,health_beauty,9.0,0,43,10,2017,0,0,No_Holiday,0,None
2017-10-24,health_beauty,12.0,1,43,10,2017,0,0,No_Holiday,0,None
2017-10-25,health_beauty,10.0,2,43,10,2017,0,0,No_Holiday,0,None
2017-10-26,health_beauty,16.0,3,43,10,2017,0,0,No_Holiday,0,None
2017-10-27,health_beauty,7.0,4,43,10,2017,0,0,No_Holiday,0,None
2017-10-28,health_beauty,12.0,5,43,10,2017,1,0,No_Holiday,0,None
2017-10-29,health_beauty,17.0,6,43,10,2017,1,0,No_Holiday,0,None
2017-10-30,health_beauty,7.0,0,44,10,2017,0,0,No_Holiday,0,None
2017-10-31,health_beauty,9.0,1,44,10,2017,0,0,No_Holiday,0,None
2017-11-01,health_beauty,9.0,2,44,11,2017,0,0,No_Holiday,0,None
2017-11-02,health_beauty,7.0,3,44,11,2017,0,0,No_Holiday,0,None
2017-11-03,health_beauty,12.0,4,44,11,2017,0,0,No_Holiday,0,None
2017-11-04,health_beauty,10.0,5,44,11,2017,1,0,No_Holiday,0,None
2017-11-05,health_beauty,10.0,6,44,11,2017,1,0,No_Holiday,0,None
2017-11-06,health_beauty,7.0,0,45,11,2017,0,0,No_Holiday,0,None
2017-11-07,health_beauty,16.0,1,45,11,2017,0,0,No_Holiday,0,None
2017-11-08,health_beauty,15.0,2,45,11,2017,0,0,No_Holiday,0,None
2017-11-09,health_beauty,12.0,3,45,11,2017,0,0,No_Holiday,0,None
2017-11-10,health_beauty,17.0,4,45,11,2017,0,0,No_Holiday,0,None
2017-11-11,health_beauty,9.0,5,45,11,2017,1,0,No_Holiday,0,None
2017-11-12,health_beauty,9.0,6,45,11,2017,1,0,No_Holiday,0,None
2017-11-13,health_beauty,16.0,0,46,11,2017,0,0,No_Holiday,0,None
2017-11-14,health_beauty,12.0,1,46,11,2017,0,0,No_Holiday,0,None
2017-11-15,health_beauty,7.0,2,46,11,2017,0,0,No_Holiday,0,None
2017-11-16,health_beauty,9.0,3,46,11,2017,0,0,No_Holiday,0,None
2017-11-17,health_beauty,11.0,4,46,11,2017,0,0,No_Holiday,0,None
2017-11-18,health_beauty,12.0,5,46,11,2017,1,0,No_Holiday,0,None
2017-11-19,health_beauty,18.0,6,46,11,2017,1,0,No_Holiday,0,None
2017-11-20,health_beauty,17.0,0,47,11,2017,0,0,No_Holiday,0,None
2017-11-21,health_beauty,18.0,1,47,11,2017,0,0,No_Holiday,0,None
2017-11-22,health_beauty,21.0,2,47,11,2017,0,0,No_Holiday,0,None
2017-11-23,health_beauty,26.0,3,47,11,2017,0,0,No_Holiday,0,None
2017-11-24,health_beauty,88.0,4,47,11,2017,0,0,No_Holiday,1,Black_Friday
2017-11-25,health_beauty,32.0,5,47,11,2017,1,0,No_Holiday,0,None
2017-11-26,health_beauty,36.0,6,47,11,2017,1,0,No_Holiday,0,None
2017-11-27,health_beauty,30.0,0,48,11,2017,0,0,No_Holiday,0,None
2017-11-28,health_beauty,35.0,1,48,11,2017,0,0,No_Holiday,0,None
2017-11-29,health_beauty,26.0,2,48,11,2017,0,0,No_Holiday,0,None
2017-11-30,health_beauty,26.0,3,48,11,2017,0,0,No_Holiday,0,None
2017-12-01,health_beauty,26.0,4,48,12,2017,0,0,No_Holiday,0,None
2017-12-02,health_beauty,21.0,5,48,12,2017,1,0,No_Holiday,0,None
2017-12-03,health_beauty,19.0,6,48,12,2017,1,0,No_Holiday,0,None
2017-12-04,health_beauty,26.0,0,49,12,2017,0,0,No_Holiday,0,None
2017-12-05,health_beauty,20.0,1,49,12,2017,0,0,No_Holiday,0,None
2017-12-06,health_beauty,34.0,2,49,12,2017,0,0,No_Holiday,0,None
2017-12-07,health_beauty,21.0,3,49,12,2017,0,0,No_Holiday,0,None
2017-12-08,health_beauty,22.0,4,49,12,2017,0,0,No_Holiday,0,None
2017-12-09,health_beauty,6.0,5,49,12,2017,1,0,No_Holiday,0,None
2017-12-10,health_beauty,8.0,6,49,12,2017,1,0,No_Holiday,0,None
2017-12-11,health_beauty,23.0,0,50,12,2017,0,0,No_Holiday,0,None
2017-12-12,health_beauty,16.0,1,50,12,2017,0,0,No_Holiday,0,None
2017-12-13,health_beauty,24.0,2,50,12,2017,0,0,No_Holiday,0,None
2017-12-14,health_beauty,11.0,3,50,12,2017,0,0,No_Holiday,0,None
2017-12-15,health_beauty,19.0,4,50,12,2017,0,0,No_Holiday,0,None
2017-12-16,health_beauty,11.0,5,50,12,2017,1,0,No_Holiday,0,None
2017-12-17,health_beauty,14.0,6,50,12,2017,1,0,No_Holiday,0,None
2017-12-18,health_beauty,13.0,0,51,12,2017,0,0,No_Holiday,0,None
2017-12-19,health_beauty,19.0,1,51,12,2017,0,0,No_Holiday,0,None
2017-12-20,health_beauty,13.0,2,51,12,2017,0,0,No_Holiday,0,None
2017-12-21,health_beauty,10.0,3,51,12,2017,0,0,No_Holiday,0,None
2017-12-22,health_beauty,9.0,4,51,12,2017,0,0,No_Holiday,0,None
2017-12-23,health_beauty,10.0,5,51,12,2017,1,0,No_Holiday,0,None
2017-12-24,health_beauty,7.0,6,51,12,2017,1,0,No_Holiday,0,None
2017-12-25,health_beauty,4.0,0,52,12,2017,0,0,No_Holiday,1,Christmas
2017-12-26,health_beauty,9.0,1,52,12,2017,0,0,No_Holiday,0,None
2017-12-27,health_beauty,13.0,2,52,12,2017,0,0,No_Holiday,0,None
2017-12-28,health_beauty,12.0,3,52,12,2017,0,0,No_Holiday,0,None
2017-12-29,health_beauty,9.0,4,52,12,2017,0,0,No_Holiday,0,None
2017-12-30,health_beauty,4.0,5,52,12,2017,1,0,No_Holiday,0,None
2017-12-31,health_beauty,7.0,6,52,12,2017,1,0,No_Holiday,0,None
2018-01-01,health_beauty,9.0,0,1,1,2018,0,0,No_Holiday,1,New_Year
2018-01-02,health_beauty,15.0,1,1,1,2018,0,0,No_Holiday,0,None
2018-01-03,health_beauty,16.0,2,1,1,2018,0,0,No_Holiday,0,None
2018-01-04,health_beauty,22.0,3,1,1,2018,0,0,No_Holiday,0,None
2018-01-05,health_beauty,18.0,4,1,1,2018,0,0,No_Holiday,0,None
2018-01-06,health_beauty,16.0,5,1,1,2018,1,0,No_Holiday,0,None
2018-01-07,health_beauty,12.0,6,1,1,2018,1,0,No_Holiday,0,None
2018-01-08,health_beauty,27.0,0,2,1,2018,0,0,No_Holiday,0,None
2018-01-09,health_beauty,23.0,1,2,1,2018,0,0,No_Holiday,0,None
2018-01-10,health_beauty,27.0,2,2,1,2018,0,0,No_Holiday,0,None
2018-01-11,health_beauty,22.0,3,2,1,2018,0,0,No_Holiday,0,None
2018-01-12,health_beauty,20.0,4,2,1,2018,0,0,No_Holiday,0,None
2018-01-13,health_beauty,17.0,5,2,1,2018,1,0,No_Holiday,0,None
2018-01-14,health_beauty,17.0,6,2,1,2018,1,0,No_Holiday,0,None
2018-01-15,health_beauty,27.0,0,3,1,2018,0,0,No_Holiday,0,None
2018-01-16,health_beauty,36.0,1,3,1,2018,0,0,No_Holiday,0,None
2018-01-17,health_beauty,23.0,2,3,1,2018,0,0,No_Holiday,0,None
2018-01-18,health_beauty,25.0,3,3,1,2018,0,0,No_Holiday,0,None
2018-01-19,health_beauty,19.0,4,3,1,2018,0,0,No_Holiday,0,None
2018-01-20,health_beauty,14.0,5,3,1,2018,1,0,No_Holiday,0,None
2018-01-21,health_beauty,14.0,6,3,1,2018,1,0,No_Holiday,0,None
2018-01-22,health_beauty,27.0,0,4,1,2018,0,0,No_Holiday,0,None
2018-01-23,health_beauty,33.0,1,4,1,2018,0,0,No_Holiday,0,None
2018-01-24,health_beauty,21.0,2,4,1,2018,0,0,No_Holiday,0,None
2018-01-25,health_beauty,19.0,3,4,1,2018,0,0,No_Holiday,0,None
2018-01-26,health_beauty,19.0,4,4,1,2018,0,0,No_Holiday,0,None
2018-01-27,health_beauty,16.0,5,4,1,2018,1,0,No_Holiday,0,None
2018-01-28,health_beauty,13.0,6,4,1,2018,1,0,No_Holiday,0,None
2018-01-29,health_beauty,22.0,0,5,1,2018,0,0,No_Holiday,0,None
2018-01-30,health_beauty,15.0,1,5,1,2018,0,0,No_Holiday,0,None
2018-01-31,health_beauty,15.0,2,5,1,2018,0,0,No_Holiday,0,None
2018-02-01,health_beauty,24.0,3,5,2,2018,0,0,No_Holiday,0,None
2018-02-02,health_beauty,17.0,4,5,2,2018,0,0,No_Holiday,0,None
2018-02-03,health_beauty,14.0,5,5,2,2018,1,0,No_Holiday,0,None
2018-02-04,health_beauty,23.0,6,5,2,2018,1,0,No_Holiday,0,None
2018-02-05,health_beauty,24.0,0,6,2,2018,0,0,No_Holiday,0,None
2018-02-06,health_beauty,24.0,1,6,2,2018,0,0,No_Holiday,0,None
2018-02-07,health_beauty,25.0,2,6,2,2018,0,0,No_Holiday,0,None
2018-02-08,health_beauty,21.0,3,6,2,2018,0,0,No_Holiday,0,None
2018-02-09,health_beauty,27.0,4,6,2,2018,0,0,No_Holiday,0,None
2018-02-10,health_beauty,10.0,5,6,2,2018,1,0,No_Holiday,0,None
2018-02-11,health_beauty,15.0,6,6,2,2018,1,0,No_Holiday,0,None
2018-02-12,health_beauty,22.0,0,7,2,2018,0,0,No_Holiday,1,Carnival
2018-02-13,health_beauty,25.0,1,7,2,2018,0,0,No_Holiday,0,None
2018-02-14,health_beauty,43.0,2,7,2,2018,0,0,No_Holiday,0,None
2018-02-15,health_beauty,27.0,3,7,2,2018,0,0,No_Holiday,0,None
2018-02-16,health_beauty,19.0,4,7,2,2018,0,0,No_Holiday,0,None
2018-02-17,health_beauty,13.0,5,7,2,2018,1,0,No_Holiday,0,None
2018-02-18,health_beauty,22.0,6,7,2,2018,1,0,No_Holiday,0,None
2018-02-19,health_beauty,17.0,0,8,2,2018,0,0,No_Holiday,0,None
2018-02-20,health_beauty,28.0,1,8,2,2018,0,0,No_Holiday,0,None
2018-02-21,health_beauty,32.0,2,8,2,2018,0,0,No_Holiday,0,None
2018-02-22,health_beauty,31.0,3,8,2,2018,0,0,No_Holiday,0,None
2018-02-23,health_beauty,22.0,4,8,2,2018,0,0,No_Holiday,0,None
2018-02-24,health_beauty,15.0,5,8,2,2018,1,0,No_Holiday,0,None
2018-02-25,health_beauty,21.0,6,8,2,2018,1,0,No_Holiday,0,None
2018-02-26,health_beauty,34.0,0,9,2,2018,0,0,No_Holiday,0,None
2018-02-27,health_beauty,34.0,1,9,2,2018,0,0,No_Holiday,0,None
2018-02-28,health_beauty,21.0,2,9,2,2018,0,0,No_Holiday,0,None
2018-03-01,health_beauty,23.0,3,9,3,2018,0,0,No_Holiday,0,None
2018-03-02,health_beauty,29.0,4,9,3,2018,0,0,No_Holiday,0,None
2018-03-03,health_beauty,25.0,5,9,3,2018,1,0,No_Holiday,0,None
2018-03-04,health_beauty,24.0,6,9,3,2018,1,0,No_Holiday,0,None
2018-03-05,health_beauty,23.0,0,10,3,2018,0,0,No_Holiday,0,None
2018-03-06,health_beauty,25.0,1,10,3,2018,0,0,No_Holiday,0,None
2018-03-07,health_beauty,23.0,2,10,3,2018,0,0,No_Holiday,0,None
2018-03-08,health_beauty,28.0,3,10,3,2018,0,0,No_Holiday,0,None
2018-03-09,health_beauty,29.0,4,10,3,2018,0,0,No_Holiday,0,None
2018-03-10,health_beauty,19.0,5,10,3,2018,1,0,No_Holiday,0,None
2018-03-11,health_beauty,23.0,6,10,3,2018,1,0,No_Holiday,0,None
2018-03-12,health_beauty,22.0,0,11,3,2018,0,0,No_Holiday,0,None
2018-03-13,health_beauty,17.0,1,11,3,2018,0,0,No_Holiday,0,None
2018-03-14,health_beauty,15.0,2,11,3,2018,0,0,No_Holiday,0,None
2018-03-15,health_beauty,28.0,3,11,3,2018,0,0,No_Holiday,0,None
2018-03-16,health_beauty,24.0,4,11,3,2018,0,0,No_Holiday,0,None
2018-03-17,health_beauty,18.0,5,11,3,2018,1,0,No_Holiday,0,None
2018-03-18,health_beauty,13.0,6,11,3,2018,1,0,No_Holiday,0,None
2018-03-19,health_beauty,24.0,0,12,3,2018,0,0,No_Holiday,0,None
2018-03-20,health_beauty,41.0,1,12,3,2018,0,0,No_Holiday,0,None
2018-03-21,health_beauty,24.0,2,12,3,2018,0,0,No_Holiday,0,None
2018-03-22,health_beauty,20.0,3,12,3,2018,0,0,No_Holiday,0,None
2018-03-23,health_beauty,13.0,4,12,3,2018,0,0,No_Holiday,0,None
2018-03-24,health_beauty,4.0,5,12,3,2018,1,0,No_Holiday,0,None
2018-03-25,health_beauty,13.0,6,12,3,2018,1,0,No_Holiday,0,None
2018-03-26,health_beauty,28.0,0,13,3,2018,0,0,No_Holiday,0,None
2018-03-27,health_beauty,17.0,1,13,3,2018,0,0,No_Holiday,0,None
2018-03-28,health_beauty,18.0,2,13,3,2018,0,0,No_Holiday,0,None
2018-03-29,health_beauty,19.0,3,13,3,2018,0,0,No_Holiday,0,None
2018-03-30,health_beauty,17.0,4,13,3,2018,0,0,No_Holiday,0,None
2018-03-31,health_beauty,10.0,5,13,3,2018,1,0,No_Holiday,0,None
2018-04-01,health_beauty,22.0,6,13,4,2018,1,0,No_Holiday,0,None
2018-04-02,health_beauty,14.0,0,14,4,2018,0,0,No_Holiday,0,None
2018-04-03,health_beauty,22.0,1,14,4,2018,0,0,No_Holiday,0,None
2018-04-04,health_beauty,27.0,2,14,4,2018,0,0,No_Holiday,0,None
2018-04-05,health_beauty,23.0,3,14,4,2018,0,0,No_Holiday,0,None
2018-04-06,health_beauty,22.0,4,14,4,2018,0,0,No_Holiday,0,None
2018-04-07,health_beauty,18.0,5,14,4,2018,1,0,No_Holiday,0,None
2018-04-08,health_beauty,18.0,6,14,4,2018,1,0,No_Holiday,0,None
2018-04-09,health_beauty,24.0,0,15,4,2018,0,0,No_Holiday,0,None
2018-04-10,health_beauty,16.0,1,15,4,2018,0,0,No_Holiday,0,None
2018-04-11,health_beauty,29.0,2,15,4,2018,0,0,No_Holiday,0,None
2018-04-12,health_beauty,23.0,3,15,4,2018,0,0,No_Holiday,0,None
2018-04-13,health_beauty,23.0,4,15,4,2018,0,0,No_Holiday,0,None
2018-04-14,health_beauty,18.0,5,15,4,2018,1,0,No_Holiday,0,None
2018-04-15,health_beauty,29.0,6,15,4,2018,1,0,No_Holiday,0,None
2018-04-16,health_beauty,29.0,0,16,4,2018,0,0,No_Holiday,0,None
2018-04-17,health_beauty,14.0,1,16,4,2018,0,0,No_Holiday,0,None
2018-04-18,health_beauty,19.0,2,16,4,2018,0,0,No_Holiday,0,None
2018-04-19,health_beauty,30.0,3,16,4,2018,0,0,No_Holiday,0,None
2018-04-20,health_beauty,23.0,4,16,4,2018,0,0,No_Holiday,0,None
2018-04-21,health_beauty,17.0,5,16,4,2018,1,0,No_Holiday,0,None
2018-04-22,health_beauty,19.0,6,16,4,2018,1,0,No_Holiday,0,None
2018-04-23,health_beauty,36.0,0,17,4,2018,0,0,No_Holiday,0,None
2018-04-24,health_beauty,26.0,1,17,4,2018,0,0,No_Holiday,0,None
2018-04-25,health_beauty,29.0,2,17,4,2018,0,0,No_Holiday,0,None
2018-04-26,health_beauty,41.0,3,17,4,2018,0,0,No_Holiday,0,None
2018-04-27,health_beauty,19.0,4,17,4,2018,0,0,No_Holiday,0,None
2018-04-28,health_beauty,11.0,5,17,4,2018,1,0,No_Holiday,0,None
2018-04-29,health_beauty,15.0,6,17,4,2018,1,0,No_Holiday,0,None
2018-04-30,health_beauty,29.0,0,18,4,2018,0,0,No_Holiday,0,None
2018-05-01,health_beauty,30.0,1,18,5,2018,0,0,No_Holiday,0,None
2018-05-02,health_beauty,58.0,2,18,5,2018,0,0,No_Holiday,0,None
2018-05-03,health_beauty,31.0,3,18,5,2018,0,0,No_Holiday,0,None
2018-05-04,health_beauty,33.0,4,18,5,2018,0,0,No_Holiday,0,None
2018-05-05,health_beauty,25.0,5,18,5,2018,1,0,No_Holiday,0,None
2018-05-06,health_beauty,20.0,6,18,5,2018,1,0,No_Holiday,0,None
2018-05-07,health_beauty,47.0,0,19,5,2018,0,0,No_Holiday,0,None
2018-05-08,health_beauty,45.0,1,19,5,2018,0,0,No_Holiday,0,None
2018-05-09,health_beauty,43.0,2,19,5,2018,0,0,No_Holiday,0,None
2018-05-10,health_beauty,42.0,3,19,5,2018,0,0,No_Holiday,0,None
2018-05-11,health_beauty,33.0,4,19,5,2018,0,0,No_Holiday,0,None
2018-05-12,health_beauty,14.0,5,19,5,2018,1,0,No_Holiday,0,None
2018-05-13,health_beauty,16.0,6,19,5,2018,1,0,No_Holiday,0,None
2018-05-14,health_beauty,26.0,0,20,5,2018,0,0,No_Holiday,0,None
2018-05-15,health_beauty,35.0,1,20,5,2018,0,0,No_Holiday,0,None
2018-05-16,health_beauty,31.0,2,20,5,2018,0,0,No_Holiday,0,None
2018-05-17,health_beauty,25.0,3,20,5,2018,0,0,No_Holiday,0,None
2018-05-18,health_beauty,16.0,4,20,5,2018,0,0,No_Holiday,0,None
2018-05-19,health_beauty,12.0,5,20,5,2018,1,0,No_Holiday,0,None
2018-05-20,health_beauty,19.0,6,20,5,2018,1,0,No_Holiday,0,None
2018-05-21,health_beauty,16.0,0,21,5,2018,0,0,No_Holiday,0,None
2018-05-22,health_beauty,25.0,1,21,5,2018,0,0,No_Holiday,0,None
2018-05-23,health_beauty,11.0,2,21,5,2018,0,0,No_Holiday,0,None
2018-05-24,health_beauty,12.0,3,21,5,2018,0,0,No_Holiday,0,None
2018-05-25,health_beauty,11.0,4,21,5,2018,0,0,No_Holiday,0,None
2018-05-26,health_beauty,15.0,5,21,5,2018,1,0,No_Holiday,0,None
2018-05-27,health_beauty,5.0,6,21,5,2018,1,0,No_Holiday,0,None
2018-05-28,health_beauty,11.0,0,22,5,2018,0,0,No_Holiday,0,None
2018-05-29,health_beauty,17.0,1,22,5,2018,0,0,No_Holiday,0,None
2018-05-30,health_beauty,14.0,2,22,5,2018,0,0,No_Holiday,0,None
2018-05-31,health_beauty,13.0,3,22,5,2018,0,0,No_Holiday,0,None
2018-06-01,health_beauty,15.0,4,22,6,2018,0,0,No_Holiday,0,None
2018-06-02,health_beauty,17.0,5,22,6,2018,1,0,No_Holiday,0,None
2018-06-03,health_beauty,26.0,6,22,6,2018,1,0,No_Holiday,0,None
2018-06-04,health_beauty,21.0,0,23,6,2018,0,0,No_Holiday,0,None
2018-06-05,health_beauty,28.0,1,23,6,2018,0,0,No_Holiday,0,None
2018-06-06,health_beauty,28.0,2,23,6,2018,0,0,No_Holiday,0,None
2018-06-07,health_beauty,30.0,3,23,6,2018,0,0,No_Holiday,0,None
2018-06-08,health_beauty,37.0,4,23,6,2018,0,0,No_Holiday,0,None
2018-06-09,health_beauty,19.0,5,23,6,2018,1,0,No_Holiday,0,None
2018-06-10,health_beauty,29.0,6,23,6,2018,1,0,No_Holiday,0,None
2018-06-11,health_beauty,34.0,0,24,6,2018,0,0,No_Holiday,0,None
2018-06-12,health_beauty,37.0,1,24,6,2018,0,0,No_Holiday,0,None
2018-06-13,health_beauty,48.0,2,24,6,2018,0,0,No_Holiday,0,None
2018-06-14,health_beauty,38.0,3,24,6,2018,0,0,No_Holiday,0,None
2018-06-15,health_beauty,33.0,4,24,6,2018,0,0,No_Holiday,0,None
2018-06-16,health_beauty,15.0,5,24,6,2018,1,0,No_Holiday,0,None
2018-06-17,health_beauty,18.0,6,24,6,2018,1,0,No_Holiday,0,None
2018-06-18,health_beauty,38.0,0,25,6,2018,0,0,No_Holiday,0,None
2018-06-19,health_beauty,29.0,1,25,6,2018,0,0,No_Holiday,0,None
2018-06-20,health_beauty,35.0,2,25,6,2018,0,0,No_Holiday,0,None
2018-06-21,health_beauty,39.0,3,25,6,2018,0,0,No_Holiday,0,None
2018-06-22,health_beauty,20.0,4,25,6,2018,0,0,No_Holiday,0,None
2018-06-23,health_beauty,25.0,5,25,6,2018,1,0,No_Holiday,0,None
2018-06-24,health_beauty,38.0,6,25,6,2018,1,0,No_Holiday,0,None
2018-06-25,health_beauty,31.0,0,26,6,2018,0,0,No_Holiday,0,None
2018-06-26,health_beauty,29.0,1,26,6,2018,0,0,No_Holiday,0,None
2018-06-27,health_beauty,36.0,2,26,6,2018,0,0,No_Holiday,0,None
2018-06-28,health_beauty,46.0,3,26,6,2018,0,0,No_Holiday,0,None
2018-06-29,health_beauty,21.0,4,26,6,2018,0,0,No_Holiday,0,None
2018-06-30,health_beauty,15.0,5,26,6,2018,1,0,No_Holiday,0,None
2018-07-01,health_beauty,10.0,6,26,7,2018,1,0,No_Holiday,0,None
2018-07-02,health_beauty,23.0,0,27,7,2018,0,0,No_Holiday,0,None
2018-07-03,health_beauty,37.0,1,27,7,2018,0,0,No_Holiday,0,None
2018-07-04,health_beauty,34.0,2,27,7,2018,0,0,No_Holiday,0,None
2018-07-05,health_beauty,31.0,3,27,7,2018,0,0,No_Holiday,0,None
2018-07-06,health_beauty,15.0,4,27,7,2018,0,0,No_Holiday,0,None
2018-07-07,health_beauty,19.0,5,27,7,2018,1,0,No_Holiday,0,None
2018-07-08,health_beauty,22.0,6,27,7,2018,1,0,No_Holiday,0,None
2018-07-09,health_beauty,23.0,0,28,7,2018,0,0,No_Holiday,0,None
2018-07-10,health_beauty,17.0,1,28,7,2018,0,0,No_Holiday,0,None
2018-07-11,health_beauty,11.0,2,28,7,2018,0,0,No_Holiday,0,None
2018-07-12,health_beauty,12.0,3,28,7,2018,0,0,No_Holiday,0,None
2018-07-13,health_beauty,28.0,4,28,7,2018,0,0,No_Holiday,0,None
2018-07-14,health_beauty,20.0,5,28,7,2018,1,0,No_Holiday,0,None
2018-07-15,health_beauty,30.0,6,28,7,2018,1,0,No_Holiday,0,None
2018-07-16,health_beauty,39.0,0,29,7,2018,0,0,No_Holiday,0,None
2018-07-17,health_beauty,42.0,1,29,7,2018,0,0,No_Holiday,0,None
2018-07-18,health_beauty,42.0,2,29,7,2018,0,0,No_Holiday,0,None
2018-07-19,health_beauty,31.0,3,29,7,2018,0,0,No_Holiday,0,None
2018-07-20,health_beauty,20.0,4,29,7,2018,0,0,No_Holiday,0,None
